mmsi,timestamp,latitude,longitude,speed_knots,heading,eta_hours
VSL108435,2023-01-06 20:35:00,-31.598359159895423,-77.48335483885072,21.08123673238007,354,80
VSL108436,2023-01-06 20:36:00,-27.44929250884602,105.07190741159746,10.427715140738215,353,19
VSL108437,2023-01-06 20:37:00,4.2924755103646675,147.67998915725894,6.88841327969186,253,26
VSL108438,2023-01-06 20:38:00,-58.98815144241246,92.45933547645325,0.20913586913892945,354,88
VSL108439,2023-01-06 20:39:00,13.464785218235619,-154.66090911463164,22.20068299619746,183,54
VSL108440,2023-01-06 20:40:00,-59.604017027448414,22.276885539408482,16.769344847644373,208,17
VSL108441,2023-01-06 20:41:00,-59.32250872139166,-121.46353719682351,13.617151107017847,80,48
VSL108442,2023-01-06 20:42:00,-38.711997994373974,-11.026369100519844,7.349307256070276,353,1
VSL108443,2023-01-06 20:43:00,37.027155153973894,75.33129623451146,12.404398374737143,68,2
VSL108444,2023-01-06 20:44:00,-21.401781308004544,-116.84187214039449,13.527356293143622,222,24
VSL108445,2023-01-06 20:45:00,19.55072054321718,-40.44068087573578,7.7269679403786595,237,90
VSL108446,2023-01-06 20:46:00,-47.362747379040584,94.33557094528146,9.650164200113883,356,7
VSL108447,2023-01-06 20:47:00,43.04223206779591,26.758360605190717,7.064976346267496,309,89
VSL108448,2023-01-06 20:48:00,37.782357928323236,147.51696162678496,15.061905915930135,92,51
VSL108449,2023-01-06 20:49:00,2.608313657509065,15.182561969309518,6.789066824297674,304,7
VSL108450,2023-01-06 20:50:00,-0.6958330448434253,17.772061613419538,3.0856550727978576,326,26
VSL108451,2023-01-06 20:51:00,24.02157994859934,177.97416596075232,17.25606419512762,233,21
VSL108452,2023-01-06 20:52:00,-52.61815262431706,51.55917062124209,8.551600404500103,157,55
VSL108453,2023-01-06 20:53:00,-54.19498555629176,-112.59709968392079,16.704818417673533,199,15
VSL108454,2023-01-06 20:54:00,-58.1700160033422,-165.9856198596375,24.725924035915448,277,65
VSL108455,2023-01-06 20:55:00,5.021312898979772,-167.1282467117603,19.137268374014447,112,93
VSL108456,2023-01-06 20:56:00,-9.79940262601881,-20.87807659137576,23.432936279469452,186,86
VSL108457,2023-01-06 20:57:00,54.282949295481345,143.23523508456424,21.82108229004967,9,61
VSL108458,2023-01-06 20:58:00,51.31563248365295,-104.05636902877154,5.108752680907324,162,8
VSL108459,2023-01-06 20:59:00,-54.83556163699241,-104.75086094501722,16.665638112352248,292,23
VSL108460,2023-01-06 21:00:00,-59.13216393344609,-79.65728891692014,3.0112687837199728,61,41
VSL108461,2023-01-06 21:01:00,-33.327139174826314,130.0366409015678,24.122213646696494,209,53
VSL108462,2023-01-06 21:02:00,-38.00581543020793,12.473880911077543,5.585088561523372,144,76
VSL108463,2023-01-06 21:03:00,8.156227637483028,1.8116581149290312,9.54084471346945,47,94
VSL108464,2023-01-06 21:04:00,11.788146230733787,-102.32999749125683,24.149354313183863,96,56
VSL108465,2023-01-06 21:05:00,31.033453886461302,122.69220845296911,9.792658083362735,355,14
VSL108466,2023-01-06 21:06:00,18.278247101376465,19.72539857131639,19.553956666504522,117,93
VSL108467,2023-01-06 21:07:00,39.136046463538676,98.67040332039136,22.80718998225335,300,66
VSL108468,2023-01-06 21:08:00,-22.4433846922239,-19.26038572490046,0.5278579057041877,212,84
VSL108469,2023-01-06 21:09:00,-33.802284683817994,0.7547345727579966,15.341620956909589,345,78
VSL108470,2023-01-06 21:10:00,-51.534037043348135,-35.7522114558619,11.265565237220155,139,94
VSL108471,2023-01-06 21:11:00,8.607456652846139,113.16782700042666,15.198866211073438,51,42
VSL108472,2023-01-06 21:12:00,55.08325339778372,98.19214501705352,22.986609691437792,284,62
VSL108473,2023-01-06 21:13:00,47.50693586433957,-138.37113993229212,20.38320624603225,263,83
VSL108474,2023-01-06 21:14:00,-1.4404501090935753,-0.4498635170866976,5.429833690906857,248,7
VSL108475,2023-01-06 21:15:00,46.79207706394571,163.2480797286562,7.580316252245057,127,62
VSL108476,2023-01-06 21:16:00,57.693288243920094,-79.56515181205762,7.761557303476968,85,60
VSL108477,2023-01-06 21:17:00,7.607375772938639,161.16531788671568,6.427915046029095,57,94
VSL108478,2023-01-06 21:18:00,42.58938949190886,177.44085000842392,20.79623274644033,220,16
VSL108479,2023-01-06 21:19:00,-11.986293237892916,-96.99483554018077,10.551979262644354,64,28
VSL108480,2023-01-06 21:20:00,-3.21151467711519,152.379335917876,24.874845240556738,80,50
VSL108481,2023-01-06 21:21:00,25.75978246214038,-25.738276124161274,19.410765705707274,229,15
VSL108482,2023-01-06 21:22:00,31.32738961122861,-54.22928855463326,9.655934290807904,331,18
VSL108483,2023-01-06 21:23:00,33.442604682678436,3.7931241835326546,17.81702498309607,245,71
VSL108484,2023-01-06 21:24:00,29.72193585368106,-46.13629940885079,19.479711965194472,335,86
VSL108485,2023-01-06 21:25:00,-31.730544431251783,-170.1895193547962,19.044501797496537,215,47
VSL108486,2023-01-06 21:26:00,53.30431031182434,-87.7240063429622,7.911869694351298,345,62
VSL108487,2023-01-06 21:27:00,4.455719096335031,82.7440064101122,16.779896809823093,31,89
VSL108488,2023-01-06 21:28:00,-18.006284266785194,23.12909965559507,24.01957280795132,248,44
VSL108489,2023-01-06 21:29:00,-47.2471216933051,-174.89942951127634,23.672404051405387,57,15
VSL108490,2023-01-06 21:30:00,-10.08019443037859,-15.59467464905498,8.411152247520565,13,32
VSL108491,2023-01-06 21:31:00,10.59061334173687,141.74719551778333,21.043242729578793,27,70
VSL108492,2023-01-06 21:32:00,34.73738772047555,30.005553983746694,11.145010361629293,337,14
VSL108493,2023-01-06 21:33:00,-21.05176898563623,-129.9610374791133,20.15610984299924,37,15
VSL108494,2023-01-06 21:34:00,47.812652710636215,-139.05385855961754,0.4595680155639631,352,64
VSL108495,2023-01-06 21:35:00,43.214739130818984,154.08456125304707,23.824349454458915,100,25
VSL108496,2023-01-06 21:36:00,42.315375232524474,-43.46800682974492,8.845523042928438,98,9
VSL108497,2023-01-06 21:37:00,56.398716003414336,110.6273911190815,22.920706679189546,88,65
VSL108498,2023-01-06 21:38:00,41.69190577248074,-120.61158635146532,0.24936649025809887,281,28
VSL108499,2023-01-06 21:39:00,-4.757225173893403,83.89469436096743,15.43644885794986,69,71
VSL108500,2023-01-06 21:40:00,36.25506993451677,23.458681430738153,9.061484201384456,216,16
VSL108501,2023-01-06 21:41:00,20.448339911703954,26.063853325445507,4.0356485633272845,100,90
VSL108502,2023-01-06 21:42:00,-43.44300387298915,-49.16827730145005,2.15535144139877,23,89
VSL108503,2023-01-06 21:43:00,-42.949086813945016,5.6687803785977735,17.9178133285553,98,83
VSL108504,2023-01-06 21:44:00,16.157868415538147,-106.85984549864448,1.4661524438086189,292,22
VSL108505,2023-01-06 21:45:00,-25.670903110109123,-88.89834771518674,7.295488600874808,308,15
VSL108506,2023-01-06 21:46:00,21.159834260814208,137.34099126818518,24.32220931123627,254,52
VSL108507,2023-01-06 21:47:00,29.913684098537374,47.84110087355748,14.9603181981176,92,59
VSL108508,2023-01-06 21:48:00,53.85248985563595,149.99756519767544,16.735593627511452,94,65
VSL108509,2023-01-06 21:49:00,-57.9432133024224,24.348156910234366,22.538601270946607,352,67
VSL108510,2023-01-06 21:50:00,-52.381849611531386,174.69900968177757,2.5727427235990334,300,41
VSL108511,2023-01-06 21:51:00,-22.220688877777746,-155.16192534346436,1.777949527322703,327,54
VSL108512,2023-01-06 21:52:00,39.13879614994454,-150.58360721967824,6.573345512215595,286,70
VSL108513,2023-01-06 21:53:00,26.750896771910746,99.68360869374101,14.313769371133194,336,75
VSL108514,2023-01-06 21:54:00,37.47252069350725,-109.91439726573788,11.253679240821263,241,75
VSL108515,2023-01-06 21:55:00,15.239646544963037,-82.11390787975694,11.84354169837521,123,10
VSL108516,2023-01-06 21:56:00,53.51001913250347,52.01443459945506,4.237023027760086,231,4
VSL108517,2023-01-06 21:57:00,42.43997389169425,163.68674961158814,18.274297627267647,137,29
VSL108518,2023-01-06 21:58:00,-33.885330919098664,72.2761566593829,18.319817104424708,126,86
VSL108519,2023-01-06 21:59:00,-14.608596718271052,-37.71792111076999,3.7069776575010094,13,16
VSL108520,2023-01-06 22:00:00,-12.151360313737115,-95.86410041090672,19.11736758983633,271,11
VSL108521,2023-01-06 22:01:00,18.63891061680539,74.23858010095054,14.438045459495333,328,16
VSL108522,2023-01-06 22:02:00,22.82816954837226,-60.992408992956626,7.004925424443176,156,8
VSL108523,2023-01-06 22:03:00,-27.75328694498392,15.996759071293411,21.041491242068275,262,72
VSL108524,2023-01-06 22:04:00,19.70797785774907,51.87895955441647,23.0131788864671,13,92
VSL108525,2023-01-06 22:05:00,-44.364250883773614,24.863558851869527,18.898013062666582,249,21
VSL108526,2023-01-06 22:06:00,-23.32632794391131,102.22790982865064,22.889015149939357,205,56
VSL108527,2023-01-06 22:07:00,-33.579654459182045,65.23835297965567,2.69346061414347,336,90
VSL108528,2023-01-06 22:08:00,53.70582125865053,26.596454810874064,4.528478385977516,194,1
VSL108529,2023-01-06 22:09:00,8.995108002827223,140.03071447953545,10.595691699058394,304,47
VSL108530,2023-01-06 22:10:00,9.108796869137706,61.36736336403601,24.251604215688566,27,61
VSL108531,2023-01-06 22:11:00,15.901718631043934,173.67421585597515,18.236253234074848,97,83
VSL108532,2023-01-06 22:12:00,7.7627547217127955,128.94779866287007,14.425849762097481,56,94
VSL108533,2023-01-06 22:13:00,-46.094375546412024,144.17876178381522,20.60627831075131,202,90
VSL108534,2023-01-06 22:14:00,-43.91723554850251,-168.0900446981383,20.003201583887257,179,10
VSL108535,2023-01-06 22:15:00,43.424065501523486,133.63961157616097,16.512022695244735,235,27
VSL108536,2023-01-06 22:16:00,-27.1007545663481,153.56151898674312,5.770583871474328,107,15
VSL108537,2023-01-06 22:17:00,-14.311682099161608,-92.953650929762,11.566496644032128,18,94
VSL108538,2023-01-06 22:18:00,-3.794664554101665,136.74336637448602,5.215764663498063,357,71
VSL108539,2023-01-06 22:19:00,-59.34433334457967,-115.53536207767263,4.623667551263106,74,84
VSL108540,2023-01-06 22:20:00,-44.31246107193303,27.751159744850895,23.753997701126657,145,18
VSL108541,2023-01-06 22:21:00,2.496287596599686,-172.6737022684002,5.2624576781755,163,5
VSL108542,2023-01-06 22:22:00,-53.26697500463834,90.58965275081596,18.911733856427805,3,32
VSL108543,2023-01-06 22:23:00,28.388530542562478,111.23111880566182,17.598869049759767,103,65
VSL108544,2023-01-06 22:24:00,-14.617802543154383,100.75680292571246,17.831057655132625,170,79
VSL108545,2023-01-06 22:25:00,58.99528809122249,155.3525674665916,12.233288876581689,243,40
VSL108546,2023-01-06 22:26:00,-29.57824865757591,142.8439696443931,22.079875590358444,212,46
VSL108547,2023-01-06 22:27:00,-26.833582014088933,169.70564202854206,24.38579709923346,212,13
VSL108548,2023-01-06 22:28:00,55.70412126825323,-118.82270337507396,3.361529418058043,303,55
VSL108549,2023-01-06 22:29:00,-24.381765186742022,44.03562575196199,13.500404762479498,151,79
VSL108550,2023-01-06 22:30:00,20.31162694440286,106.14718708135206,11.199062831529957,325,68
VSL108551,2023-01-06 22:31:00,22.330720001204895,-85.03464149190724,5.908928975987293,293,61
VSL108552,2023-01-06 22:32:00,39.93068077501566,128.56931745923129,4.783573682404171,153,15
VSL108553,2023-01-06 22:33:00,56.388657221230744,-69.93292660275016,21.69911478508377,347,77
VSL108554,2023-01-06 22:34:00,8.120486226517386,159.45618677457907,9.11741538630633,294,4
VSL108555,2023-01-06 22:35:00,5.694478127582798,35.588864005874626,12.41727481482012,76,63
VSL108556,2023-01-06 22:36:00,-19.28175012046958,158.4570108982245,22.659101060227133,58,28
VSL108557,2023-01-06 22:37:00,-0.05829437005784399,-151.7790505576603,13.731880526241433,90,57
VSL108558,2023-01-06 22:38:00,44.70536531491314,59.6273774227796,3.013830899868766,48,46
VSL108559,2023-01-06 22:39:00,-36.228107946925476,-121.54651837123589,2.9569403673366272,52,72
VSL108560,2023-01-06 22:40:00,-5.254110025275978,78.4458665226428,6.915573469357223,159,39
VSL108561,2023-01-06 22:41:00,37.46522787831603,159.67109890618008,3.2117308236257083,4,49
VSL108562,2023-01-06 22:42:00,-52.17719033565998,6.456501982466563,18.351213445414157,295,91
VSL108563,2023-01-06 22:43:00,35.48810557244785,-6.551465514020606,1.885901473239987,270,51
VSL108564,2023-01-06 22:44:00,55.24610460746065,143.15831239996947,2.6361559908741725,41,13
VSL108565,2023-01-06 22:45:00,33.26553647898666,-159.81823763987057,15.228526895141886,37,47
VSL108566,2023-01-06 22:46:00,-25.412356069189734,-69.18329633281,13.282329552617242,186,38
VSL108567,2023-01-06 22:47:00,43.70707210660173,-155.28386619067825,11.518612205336265,318,77
VSL108568,2023-01-06 22:48:00,58.776650878509116,99.72477664366937,4.364386578874438,348,13
VSL108569,2023-01-06 22:49:00,-17.873336651775787,-138.63659242079686,24.801710309296297,260,1
VSL108570,2023-01-06 22:50:00,-42.40100012514569,54.317387081458946,8.61774465678483,304,54
VSL108571,2023-01-06 22:51:00,23.805839087251968,-33.90151836968329,19.19990237137144,293,3
VSL108572,2023-01-06 22:52:00,55.37995977758996,-97.88299897451815,17.73802978711991,252,20
VSL108573,2023-01-06 22:53:00,5.651904661026748,-55.74173512687727,23.645422611642335,21,29
VSL108574,2023-01-06 22:54:00,41.2055922427227,30.740618022302357,18.198669381729893,324,31
VSL108575,2023-01-06 22:55:00,-49.723247207992046,116.57521686788317,11.864989266313971,64,68
VSL108576,2023-01-06 22:56:00,5.204274164370105,-167.98069661374183,11.789913715775786,219,31
VSL108577,2023-01-06 22:57:00,55.25407038012332,-49.744895449079394,20.560559309637625,112,21
VSL108578,2023-01-06 22:58:00,29.00103134369438,-85.83800802177828,9.065950043267302,135,15
VSL108579,2023-01-06 22:59:00,-55.10388739689313,-51.79106595459396,12.184570087354896,164,36
VSL108580,2023-01-06 23:00:00,-31.4487562160392,55.157215047734724,24.98531973313393,287,33
VSL108581,2023-01-06 23:01:00,22.197910201175503,-73.62829637638953,8.003411950442876,181,85
VSL108582,2023-01-06 23:02:00,58.95952878100783,78.98998883300112,23.703697154770285,289,47
VSL108583,2023-01-06 23:03:00,36.84658548907535,134.372045875004,22.30056078834104,174,49
VSL108584,2023-01-06 23:04:00,-17.92803882326684,78.05245062744945,16.181240535992092,55,12
VSL108585,2023-01-06 23:05:00,59.81935037874379,64.34991066576379,14.613227925519018,286,30
VSL108586,2023-01-06 23:06:00,-36.12567225449235,89.4251927094084,3.1846368053711465,172,48
VSL108587,2023-01-06 23:07:00,-27.668877329067094,-133.9504299440667,24.918809684361445,144,50
VSL108588,2023-01-06 23:08:00,6.7881694470104605,117.59872005303652,24.67034879744509,72,48
VSL108589,2023-01-06 23:09:00,-26.51892350020273,-22.557935577251754,14.802765158407874,140,88
VSL108590,2023-01-06 23:10:00,-11.598857570531827,109.33692315821457,10.12798718712668,16,74
VSL108591,2023-01-06 23:11:00,47.93427315242428,173.93427136205884,11.813961876093096,130,33
VSL108592,2023-01-06 23:12:00,-2.7918016410199584,-101.73589309939574,4.944328312292592,91,37
VSL108593,2023-01-06 23:13:00,38.57590658046898,-59.86464467049332,13.627549573480783,295,26
VSL108594,2023-01-06 23:14:00,31.155434355734798,89.06508065116975,10.96574816836378,209,21
VSL108595,2023-01-06 23:15:00,50.3968991712475,-49.29472350641089,2.3603092105219408,275,6
VSL108596,2023-01-06 23:16:00,11.19734144273771,-137.019459979155,23.30185888832719,126,28
VSL108597,2023-01-06 23:17:00,46.29509046948931,-25.507270538817494,20.21192749085571,219,60
VSL108598,2023-01-06 23:18:00,8.204000878027728,58.90682534040815,11.169959386678716,121,39
VSL108599,2023-01-06 23:19:00,-4.71896634500294,-123.40053746993982,16.94352408248056,93,89
VSL108600,2023-01-06 23:20:00,-10.037416270424153,154.21782935277616,14.620370433665858,196,77
VSL108601,2023-01-06 23:21:00,2.4145716775194828,-162.01031584771664,21.03999895721979,259,6
VSL108602,2023-01-06 23:22:00,55.590907155489134,-174.34236022189793,4.592292495220382,75,62
VSL108603,2023-01-06 23:23:00,-56.57716845122671,152.08321277603147,23.810182106717967,337,95
VSL108604,2023-01-06 23:24:00,2.350516725332035,-160.1636210799343,7.495936920596116,86,78
VSL108605,2023-01-06 23:25:00,22.184850774913414,168.31214426930256,7.893300308327905,7,16
VSL108606,2023-01-06 23:26:00,-43.52033564435993,7.548046706170652,24.270633938188567,103,30
VSL108607,2023-01-06 23:27:00,13.555038082560458,-32.81347791121735,10.174266149828615,175,81
VSL108608,2023-01-06 23:28:00,44.05756730661436,97.4261460227977,10.55134994445087,175,73
VSL108609,2023-01-06 23:29:00,-35.34994179796243,-43.367987083229394,16.837472761443074,201,5
VSL108610,2023-01-06 23:30:00,22.840589380682843,-175.3945992458731,3.9011947994548297,210,26
VSL108611,2023-01-06 23:31:00,-20.756534323319876,-155.57931294543192,23.55614792732895,209,18
VSL108612,2023-01-06 23:32:00,18.505521374487074,127.4462527475124,12.84927760823374,320,81
VSL108613,2023-01-06 23:33:00,33.35566998654927,-13.26297317201849,17.753395521571797,207,32
VSL108614,2023-01-06 23:34:00,-39.51548188018358,-116.40717352130818,13.801576248367176,14,93
VSL108615,2023-01-06 23:35:00,6.718269629981776,-70.11910228306755,21.54429211517683,60,65
VSL108616,2023-01-06 23:36:00,-37.779296462740945,-0.0032506423775657822,7.237857494781272,140,91
VSL108617,2023-01-06 23:37:00,-52.75553980169913,139.9046836686354,13.180140685254537,214,15
VSL108618,2023-01-06 23:38:00,23.20649399064959,-141.4126614045366,9.291765386184093,335,81
VSL108619,2023-01-06 23:39:00,11.439987644582814,-22.22851481072138,13.90564971819803,227,10
VSL108620,2023-01-06 23:40:00,-45.18347332423596,-148.2185516680472,12.459047675687707,24,59
VSL108621,2023-01-06 23:41:00,3.3001917399204075,-3.626053354438511,16.121605436297298,200,89
VSL108622,2023-01-06 23:42:00,-0.43750836235857093,24.614425715286018,3.059366507029557,24,62
VSL108623,2023-01-06 23:43:00,38.59761893462729,-5.994643035311299,4.5768227286661,282,8
VSL108624,2023-01-06 23:44:00,54.85427422630971,56.90504448507349,17.52815239712297,291,75
VSL108625,2023-01-06 23:45:00,-31.092254656518033,157.641708235512,24.5037342781898,109,49
VSL108626,2023-01-06 23:46:00,-7.9535071414530805,159.82634086145856,8.047226797366683,181,55
VSL108627,2023-01-06 23:47:00,55.977835567270645,140.63348890760875,13.967043311653057,142,48
VSL108628,2023-01-06 23:48:00,-17.309263875544993,162.98453418000435,10.224522251917664,12,14
VSL108629,2023-01-06 23:49:00,-52.094292455085366,-168.64960113513658,2.8668841293103817,172,4
